Width (pixels),Height (pixels)
11.200000000000045,133.33999999999997
4.599999999999994,38.02999999999997
4.199999999999989,9.8900000000001
4.609999999999985,114.88
88.97000000000003,114.86000000000001
193.59000000000003,113.49000000000002
4.199999999999989,46.31
4.210000000000036,58.599999999999966
29.29999999999995,115.29
125.6099999999999,113.19999999999999
189.5,114.99999999999999
33.89999999999998,58.60000000000003
155.9000000000001,22.55000000000001
78.00999999999999,23.44999999999999
27.79000000000002,10.229999999999961
34.19999999999999,26.829999999999984
18.169999999999987,6.240000000000009
22.629999999999995,25.94999999999999
62.950000000000045,4.930000000000007
23.120000000000005,24.79000000000002
23.639999999999986,26.25
315.53,10.0
136.34,10.079999999999984
326.68,24.960000000000036
54.550000000000175,9.970000000000027
328.27000000000004,22.21999999999997
13.950000000000045,9.069999999999993
37.200000000000045,5.259999999999991
28.930000000000064,114.28999999999995
262.30000000000007,143.69000000000005
11.559999999999945,209.39999999999995
158.42999999999995,203.79000000000005
61.84999999999991,88.70000000000005
303.30999999999995,15.529999999999971
46.16999999999962,18.210000000000036
35.3,70.90999999999997
322.1200000000001,37.670000000000016
48.639999999999986,29.39999999999998
51.4000000000001,66.13
47.04000000000042,10.449999999999932
22.700000000000045,31.929999999999954
8.900000000000091,24.480000000000018
6.230000000000018,58.19999999999993
30.450000000000045,66.32999999999993
26.409999999999965,119.41000000000031
151.57,18.379999999999995
60.950000000000045,24.75999999999999
23.279999999999973,49.200000000000045
23.289999999999964,13.93999999999994
23.279999999999973,49.24000000000001
23.289999999999964,49.200000000000045
23.29000000000019,132.80999999999995
57.46999999999997,21.149999999999977
23.279999999999973,8.040000000000077
23.289999999999964,30.82000000000005
23.290000000000077,31.160000000000082
259.29999999999995,32.98000000000002
167.93000000000006,24.159999999999854
120.5300000000002,160.97000000000003
268.5999999999999,52.26999999999998
120.5300000000002,27.950000000000276
108.71999999999997,31.159999999999854
219.34,31.160000000000082
121.43,32.98000000000002
129.76999999999998,29.27999999999975
184.68,37.289999999999964
156.76000000000005,36.77999999999997
42.74000000000001,38.680000000000064
61.190000000000055,134.49999999999994
44.72000000000003,64.06000000000006
53.69999999999982,29.540000000000077
45.67000000000007,11.82000000000005
43.840000000000146,76.80000000000018
58.45000000000027,78.82000000000016
132.55999999999995,31.329999999999927
251.8599999999999,64.91000000000031
302.04,222.2
305.65999999999997,162.01
8.54000000000002,186.80999999999995
132.44,35.39999999999998
34.25,46.339999999999975
18.62000000000012,56.639999999999986
43.34999999999991,88.40999999999997
26.409999999999854,87.31
26.279999999999973,15.689999999999996
20.25,23.169999999999987
65.20000000000005,107.89999999999998
19.09999999999991,5.92999999999995
25.220000000000027,17.25999999999999
20.949999999999932,116.30000000000001
25.24000000000001,45.799999999999955
20.25,112.50000000000001
20.25,5.350000000000023
80.19000000000005,32.06
46.76999999999998,86.54999999999995
101.79999999999995,58.76999999999998
157.53,28.49000000000001
147.5,150.03000000000003
126.02000000000021,8.430000000000007
105.95000000000005,33.299999999999955
283.78,6.96999999999997
5.580000000000041,10.769999999999982
31.5,44.15999999999997
34.53999999999999,61.50999999999999
31.53,176.06000000000006
12.569999999999936,56.690000000000055
7.080000000000041,26.749999999999886
125.40999999999997,81.33999999999997
10.56000000000006,70.4
50.75999999999999,27.870000000000008
50.23999999999998,30.459999999999994
53.24000000000001,96.49000000000001
30.769999999999982,40.110000000000014
55.14000000000004,70.94999999999999
22.80000000000001,206.94000000000005
51.06000000000017,57.98000000000002
9.199999999999932,51.18999999999994
10.339999999999918,12.739999999999952
13.480000000000018,12.110000000000014
88.13999999999999,14.159999999999968
25.720000000000027,12.749999999999943
27.489999999999895,9.11000000000007
32.5,15.529999999999971
57.069999999999936,8.910000000000025
55.09999999999991,11.870000000000005
10.789999999999964,9.899999999999977
14.449999999999818,9.080000000000041
21.99000000000001,259.64
14.99000000000001,223.92999999999995
62.71,120.5
66.88999999999999,26.5
15.329999999999984,11.370000000000005
15.029999999999973,13.959999999999923
74.38999999999999,23.699999999999932
15.189999999999998,144.69
181.25,32.91999999999996
15.969999999999912,16.24000000000001
51.639999999999986,79.08000000000004
146.0300000000001,41.25
24.390000000000043,41.09
10.080000000000041,72.99000000000001
9.0,62.99000000000001
24.720000000000027,24.33999999999992
10.0,20.590000000000032
112.30000000000018,12.600000000000023
90.65000000000008,30.449999999999992
21.0,7.1999999999999895
18.909999999999854,46.34000000000003
53.129999999999995,12.960000000000036
72.17000000000007,7.78000000000003
27.460000000000036,11.5
26.900000000000034,7.629999999999995
33.24000000000001,151.68
28.0,69.17000000000002
18.290000000000077,70.80000000000001
77.71999999999997,70.10000000000002
41.80000000000001,5.659999999999968
54.680000000000064,39.299999999999955
172.07000000000005,61.54999999999996
15.850000000000023,29.1400000000001
15.680000000000064,8.400000000000034
25.00999999999999,23.409999999999968
32.370000000000005,52.00999999999999
28.180000000000007,116.13
29.57000000000005,16.799999999999955
50.51999999999998,49.39999999999997
93.40999999999997,48.219999999999914
103.15,16.800000000000068
189.4,48.8900000000001
215.35000000000002,32.39999999999998
9.019999999999982,26.009999999999987
7.040000000000077,11.599999999999909
4.899999999999977,23.159999999999968
17.920000000000073,79.48000000000002
10.629999999999995,178.55999999999995
126.45000000000005,109.91000000000008
4.0,52.25999999999999
9.790000000000077,43.44999999999993
8.529999999999973,29.90000000000009
23.030000000000086,19.79000000000002
8.090000000000032,21.25999999999999
307.44000000000005,80.81000000000006
17.909999999999968,46.559999999999945
8.089999999999918,187.20000000000002
10.639999999999986,22.93999999999994
5.230000000000018,228.96
4.1200000000000045,20.209999999999923
3.789999999999964,59.91999999999999
5.029999999999973,20.059999999999945
88.88999999999999,6.019999999999982
101.58999999999992,195.95999999999998
48.420000000000016,94.84000000000003
174.47,28.13999999999999
31.480000000000018,194.02
20.59999999999991,42.629999999999995
332.75,28.13
16.730000000000018,91.92999999999995
9.410000000000082,26.200000000000045
16.460000000000036,10.899999999999977
105.45000000000003,5.8799999999999955
19.710000000000036,140.04999999999995
12.88000000000011,208.51999999999998
241.03999999999996,140.10000000000002
9.63000000000011,142.82999999999993
14.13000000000011,123.39999999999998
205.57999999999993,172.9799999999999
90.45000000000005,172.97000000000003
20.519999999999985,111.25
36.099999999999966,51.99000000000001
9.63000000000011,100.82000000000005
15.909999999999968,8.0
15.5,8.010000000000048
20.25999999999999,30.999999999999996
38.57999999999993,10.769999999999982
29.769999999999982,8.729999999999961
14.169999999999959,8.0
14.169999999999959,153.51
14.180000000000007,66.88999999999999
7.440000000000055,22.389999999999986
5.789999999999964,28.37
4.930000000000064,77.30000000000007
6.529999999999973,34.09000000000003
33.01999999999998,34.06000000000006
5.6299999999999955,107.42000000000002
307.4,25.00999999999999
5.730000000000018,36.81999999999999
6.2000000000000455,101.04999999999995
5.860000000000014,23.310000000000002
6.600000000000023,4.649999999999977
5.800000000000068,11.950000000000045
5.400000000000091,17.629999999999995
6.8700000000000045,12.75
7.769999999999982,8.470000000000027
28.029999999999973,8.470000000000027
22.230000000000018,11.600000000000023
7.1000000000000085,39.72999999999999
7.099999999999994,101.66999999999999
13.899999999999999,101.13
12.0,8.470000000000027
7.100000000000023,49.52999999999997
7.099999999999966,109.42000000000007
10.199999999999989,91.01999999999998
24.64,118.96000000000004
12.0,79.11999999999989
11.800000000000011,63.09999999999991
40.809999999999945,97.25
13.100000000000023,31.039999999999964
36.97,19.169999999999845
39.599999999999994,10.239999999999782
44.420000000000016,14.340000000000146
53.51999999999998,19.800000000000182
85.05000000000007,9.1400000000001
105.6,10.240000000000009
60.22000000000003,10.240000000000009
92.97000000000003,10.240000000000009
94.81,14.230000000000018
104.10000000000002,10.240000000000009
53.64000000000004,10.230000000000018
131.59999999999997,38.31000000000017
62.95000000000004,38.309999999999945
73.58999999999992,32.87000000000012
246.95,41.83999999999992
17.470000000000027,90.55000000000018
23.889999999999986,97.24000000000001
6.96999999999997,147.33999999999992
7.060000000000002,68.33000000000004
22.049999999999955,47.24000000000001
167.13,43.90999999999997
91.80000000000001,17.74000000000001
105.44000000000005,45.96999999999997
22.039999999999964,11.800000000000011
22.039999999999964,33.8
123.55000000000003,37.900000000000034
47.56,152.46999999999997
3.3999999999999773,77.19
3.3999999999999773,11.810000000000002
12.899999999999977,11.810000000000002
144.22999999999996,51.00999999999999
3.3999999999999773,73.78000000000009
42.610000000000014,103.44999999999999
47.81,21.840000000000146
209.23000000000002,19.59999999999991
64.51999999999998,70.17000000000007
139.95000000000002,12.420000000000016
54.620000000000005,26.439999999999998
87.28999999999996,45.89999999999998
89.06999999999994,16.69999999999999
59.57999999999993,30.460000000000036
182.74,77.89999999999998
87.77999999999997,39.950000000000045
23.78,61.210000000000036
29.160000000000082,63.39999999999998
92.02999999999997,62.210000000000036
206.07,50.75999999999999
158.99,59.30000000000001
279.59999999999997,10.569999999999991
31.65999999999997,18.72000000000003
14.990000000000009,55.53999999999996
24.530000000000086,138.8599999999999
252.01000000000002,212.56999999999994
65.57000000000005,72.72000000000003
7.2999999999999545,37.289999999999964
57.68999999999995,70.86000000000001
141.16999999999996,142.25
16.42,50.990000000000016
33.74000000000001,142.25
15.660000000000004,142.25
89.63,184.21000000000004
48.5,15.700000000000047
37.74000000000001,18.319999999999936
8.49,10.370000000000005
49.639999999999986,175.02999999999997
33.120000000000005,21.950000000000045
24.709999999999994,32.46999999999997
23.900000000000006,28.87
22.170000000000016,15.979999999999963
5.7999999999999545,9.650000000000091
45.460000000000036,25.920000000000016
7.029999999999973,9.800000000000011
10.199999999999932,37.84000000000003
8.71999999999997,14.160000000000027
5.470000000000027,10.099999999999966
3.099999999999966,60.099999999999994
6.0,179.40000000000003
3.199999999999932,38.799999999999955
6.5,36.18000000000001
74.20000000000003,35.31
73.75,8.5
61.44999999999999,36.18000000000001
59.859999999999985,38.75999999999999
55.58,15.339999999999975
129.72999999999996,15.329999999999984
160.35999999999996,15.669999999999959
37.84000000000003,3.599999999999966
101.92000000000002,14.29000000000002
159.77000000000004,47.76
111.19999999999999,101.80000000000007
21.349999999999966,101.36000000000003
16.639999999999986,195.17999999999984
205.88,65.12
108.79999999999995,68.99999999999997
255.01000000000005,60.94
37.14999999999998,27.430000000000007
61.24000000000001,83.39999999999998
31.400000000000006,103.64999999999998
29.459999999999976,106.85999999999996
55.81,79.4
135.6199999999999,106.85999999999996
30.69999999999999,38.09000000000003
24.399999999999977,122.0
26.120000000000005,58.74000000000001
28.099999999999994,102.29999999999995
41.60000000000002,81.69000000000005
19.860000000000014,117.82000000000016
28.079999999999984,67.72000000000003
29.47,6.8700000000000045
13.879999999999995,8.0
36.34000000000003,35.110000000000014
24.200000000000045,8.200000000000045
9.419999999999959,110.94000000000005
147.46999999999997,113.21000000000004
6.399999999999977,12.190000000000055
4.46999999999997,133.15999999999997
7.100000000000023,11.0
23.5,26.329999999999927
104.20000000000005,69.12
4.199999999999989,63.29000000000002
65.24000000000001,28.600000000000023
20.850000000000023,69.12
18.839999999999975,128.01999999999998
60.529999999999994,68.64
20.850000000000023,32.97000000000001
20.850000000000023,17.360000000000014
70.63999999999999,42.16000000000008
16.779999999999973,72.08000000000004
20.849999999999966,171.20000000000005
72.07000000000005,183.5799999999999
20.849999999999966,80.91000000000008
20.850000000000023,188.69999999999993
61.0,87.07999999999993
20.850000000000023,11.069999999999993
15.75999999999999,52.55000000000001
29.44999999999999,54.049999999999955
29.44999999999999,46.549999999999955
83.88999999999987,63.06
92.80000000000007,175.16999999999996
12.539999999999964,28.819999999999993
24.789999999999964,60.08000000000004
45.19999999999999,27.02999999999997
32.72000000000003,27.02999999999997
118.37999999999998,4.830000000000041
259.0400000000001,97.29999999999995
7.410000000000082,37.41999999999996
37.289999999999964,4.830000000000041
140.18000000000006,25.49000000000001
89.86000000000013,54.91999999999996
43.34999999999991,26.210000000000036
96.25999999999999,252.0
96.25,60.32000000000006
99.92999999999998,42.06000000000006
133.5,16.730000000000018
12.240000000000009,46.50999999999999
303.86,184.19999999999982
7.710000000000036,82.08999999999992
29.470000000000002,230.63
14.700000000000045,198.20000000000002
12.450000000000045,21.92
15.399999999999979,16.019999999999996
9.200000000000045,41.57000000000001
24.190000000000055,25.389999999999986
7.7999999999999545,26.060000000000002
14.800000000000066,52.66000000000001
6.910000000000025,144.55999999999997
6.769999999999982,26.720000000000002
7.949999999999819,161.37
5.7999999999999545,55.559999999999945
29.32000000000005,25.690000000000055
32.120000000000005,44.98000000000002
54.05000000000007,144.96000000000004
57.67999999999995,216.65000000000003
31.079999999999984,70.74000000000001
30.230000000000018,216.65999999999997
32.89999999999998,216.66000000000003
32.01999999999998,32.08
112.43000000000008,32.079999999999984
84.33000000000004,32.08
84.69,28.67999999999995
33.73000000000002,49.370000000000005
59.45999999999998,132.61
57.65999999999997,37.32000000000005
68.46999999999997,142.57999999999993
43.23999999999995,41.900000000000034
25.230000000000018,11.099999999999966
183.77,11.099999999999966
14.209999999999923,11.649999999999977
48.99000000000001,10.139999999999986
22.459999999999923,117.88
37.00999999999999,9.54000000000002
32.34000000000003,11.110000000000014
51.120000000000005,13.74000000000001
287.40999999999997,11.110000000000014
28.490000000000236,42.5
27.26000000000022,4.900000000000034
13.769999999999982,4.659999999999968
30.970000000000255,4.899999999999977
91.88999999999999,20.129999999999995
88.73,70.97000000000003
286.49,26.149999999999977
95.13,117.43000000000002
322.68000000000006,4.659999999999968
47.88000000000011,17.90000000000009
62.64000000000011,60.509999999999984
11.28000000000003,4.900000000000034
21.5,4.659999999999968
19.099999999999994,38.43999999999994
11.290000000000006,40.88999999999987
19.79000000000002,48.61000000000002
11.28000000000003,38.710000000000036
9.519999999999996,9.81000000000006
11.279999999999973,8.210000000000036
48.99000000000001,78.5100000000001
11.290000000000006,116.19999999999997
48.99000000000001,6.089999999999975
206.59000000000003,5.8700000000000045
129.91000000000003,19.730000000000018
248.15999999999997,53.24000000000001
185.94,7.319999999999993
48.700000000000045,42.06999999999999
30.99000000000001,7.319999999999993
42.82000000000005,6.0
24.57000000000002,239.53999999999996
16.080000000000013,168.23000000000002
11.43999999999994,44.579999999999984
15.549999999999955,12.100000000000023
11.449999999999989,15.240000000000009
32.370000000000005,14.779999999999973
31.74000000000001,8.889999999999986
11.43999999999994,15.93999999999994
12.190000000000053,71.42999999999995
12.17999999999995,30.96000000000004
44.440000000000055,34.200000000000045
177.99,16.30000000000001
189.20000000000002,15.100000000000023
15.319999999999991,37.92000000000007
17.580000000000013,69.39999999999998
29.72,102.01999999999998
17.0,99.88
20.5,100.35000000000002
21.629999999999995,67.77999999999997
5.0,32.809999999999945
8.0,17.700000000000045
241.77999999999997,17.700000000000045
14.600000000000023,5.720000000000028
124.19999999999999,8.5
16.5,129.82
134.84,5.0
36.66,20.700000000000045
168.70999999999998,7.5
39.79999999999998,241.74999999999997
14.469999999999999,9.480000000000018
156.72999999999996,18.269999999999982
26.5,7.199999999999932
115.75000000000006,35.46999999999997
122.75,33.48000000000002
34.22000000000003,70.22999999999996
53.110000000000014,41.280000000000086
8.5,109.52000000000004
169.45,13.260000000000048
8.900000000000034,113.28999999999999
188.02000000000004,117.08
10.670000000000016,34.83999999999992
8.5,50.05000000000007
16.79000000000002,67.18999999999994
14.870000000000005,21.149999999999977
90.05000000000007,67.17000000000007
81.5200000000001,61.91999999999996
30.24000000000001,47.389999999999986
29.519999999999982,202.60000000000002
26.370000000000005,37.710000000000036
24.640000000000043,36.20000000000027
213.6899999999999,57.33000000000038
55.47000000000026,40.73000000000002
118.70000000000027,37.710000000000036
231.45000000000002,200.0
276.10000000000014,39.2199999999998
30.970000000000255,42.24000000000024
17.63000000000011,62.80999999999995
53.090000000000146,55.379999999999995
16.88000000000011,23.269999999999982
54.309999999999945,29.600000000000023
17.63000000000011,49.64000000000005
42.69999999999982,156.79999999999995
160.42999999999995,256.20000000000005
68.33999999999969,253.97000000000003
29.610000000000127,119.49000000000001
13.75,29.12999999999988
319.53999999999996,264.1300000000001
6.489999999999952,20.470000000000027
17.980000000000018,25.200000000000045
263.3599999999999,20.480000000000018
27.050000000000068,39.52999999999997
10.050000000000011,86.86000000000001
181.51,24.13000000000011
43.039999999999964,103.43999999999983
40.860000000000014,21.949999999999818
7.399999999999977,21.950000000000045
7.399999999999977,13.100000000000023
90.18999999999994,15.6899999999996
36.75,11.360000000000127
168.15999999999997,92.05999999999995
50.44999999999999,32.30000000000018
104.79999999999995,12.440000000000055
103.94000000000005,263.4800000000001
74.89999999999998,28.050000000000182
63.379999999999995,38.44999999999999
70.14999999999998,23.720000000000027
54.859999999999985,34.370000000000005
51.05000000000001,24.6099999999999
45.34000000000003,45.23000000000002
243.65999999999994,14.789999999999965
264.70000000000005,14.440000000000055
40.099999999999994,16.920000000000073
20.31000000000003,30.370000000000005
32.06,165.34000000000015
143.37,22.610000000000127
50.21999999999997,24.039999999999964
20.310000000000002,38.06999999999999
172.34000000000003,59.799999999999955
147.23999999999998,32.94999999999999
38.26999999999998,43.099999999999966
317.37999999999994,113.53999999999996
24.079999999999927,50.14999999999998
22.120000000000005,20.019999999999982
91.29000000000008,42.139999999999986
82.24000000000001,23.5
82.24000000000001,35.99000000000001
20.520000000000095,13.970000000000029
21.809999999999945,59.08999999999992
21.58000000000004,46.82000000000005
82.16999999999996,59.49000000000001
232.94000000000005,50.450000000000045
24.839999999999918,156.85999999999996
58.129999999999995,147.16999999999996
59.49000000000001,180.09000000000003
19.450000000000045,114.25000000000001
109.22999999999999,126.16000000000008
9.699999999999989,62.02999999999997
53.30000000000007,99.40999999999998
13.290000000000077,141.61999999999995
19.11,141.62
19.700000000000017,43.210000000000036
28.22,42.3
20.390000000000043,16.59999999999991
15.370000000000005,43.440000000000055
12.789999999999964,71.21
32.30000000000018,24.299999999999955
23.790000000000077,11.629999999999995
28.429999999999836,43.710000000000036
9.75,18.389999999999986
34.56,120.20000000000006
11.200000000000017,21.690000000000055
57.33000000000004,8.139999999999986
84.19999999999993,19.519999999999982
27.58000000000004,17.829999999999927
9.79000000000002,11.100000000000023
16.45999999999998,52.71000000000004
23.670000000000016,19.810000000000002
9.800000000000011,11.649999999999977
16.49000000000001,12.140000000000043
15.84000000000003,11.800000000000011
17.019999999999982,18.20999999999998
12.299999999999955,12.48000000000002
13.689999999999827,211.39999999999998
12.919999999999845,26.63999999999999
17.00999999999999,10.210000000000036
77.8900000000001,14.700000000000045
7.360000000000127,9.029999999999973
10.949999999999932,253.9699999999999
11.149999999999977,105.33000000000006
14.919999999999845,132.26
12.779999999999973,105.24
7.470000000000027,98.25
10.370000000000005,58.19999999999998
9.150000000000034,85.79999999999995
7.510000000000019,166.08
232.55000000000004,90.33000000000004
8.78000000000003,63.23
64.14999999999998,14.850000000000009
51.629999999999995,99.43
10.399999999999977,81.20999999999998
58.82999999999993,35.96000000000001
9.930000000000007,36.349999999999994
92.97000000000003,130.54999999999995
56.49000000000001,204.6600000000003
57.150000000000034,233.67999999999998
10.099999999999994,17.41999999999996
10.100000000000009,7.170000000000016
15.410000000000025,7.3000000000000105
159.82,4.889999999999986
105.02999999999997,3.960000000000008
11.400000000000006,39.45000000000002
54.080000000000005,4.889999999999986
173.69,3.960000000000008
202.73,3.960000000000008
15.230000000000018,56.22000000000003
7.460000000000037,180.8900000000001
4.779999999999973,246.93000000000006
4.769999999999982,87.75
180.63999999999987,66.25
38.460000000000036,49.14999999999998
31.409999999999968,59.840000000000025
13.640000000000043,30.990000000000013
14.120000000000005,26.819999999999933
254.16000000000003,30.34999999999991
168.09000000000003,19.100000000000023
9.650000000000034,27.2399999999999
26.379999999999995,166.39999999999998
13.70999999999998,67.77999999999997
9.529999999999973,15.149999999999979
17.879999999999995,68.61000000000001
33.69999999999982,61.16999999999996
31.79999999999995,74.53999999999996
31.849999999999913,15.55000000000007
83.47000000000003,20.090000000000032
90.60000000000002,47.92000000000007
335.70000000000005,48.73000000000002
73.0200000000001,103.66000000000008
104.56000000000006,94.07999999999993
19.230000000000018,67.50999999999976
14.360000000000014,111.5
15.120000000000003,105.40000000000009
15.25,48.19999999999999
13.600000000000023,19.360000000000014
6.990000000000009,14.240000000000009
323.7399999999998,59.99000000000001
37.36999999999989,51.67000000000007
61.080000000000375,111.37
40.67000000000007,37.210000000000036
24.06000000000006,19.230000000000018
18.81000000000006,19.220000000000027
17.629999999999995,19.230000000000018
61.370000000000005,19.230000000000018
136.66999999999996,79.36000000000001
43.52999999999997,19.230000000000018
208.74,25.629999999999995
11.329999999999982,19.230000000000018
199.33,19.219999999999914
11.920000000000016,19.230000000000018
63.76999999999998,248.99
16.799999999999955,118.09
14.420000000000016,118.08000000000001
45.03,176.11
9.399999999999977,216.80000000000004
16.369999999999948,223.15999999999997
13.78000000000003,259.46000000000004
10.720000000000027,222.23
201.17000000000002,36.17000000000007
16.840000000000032,215.98000000000002
13.78000000000003,50.23000000000002
16.079999999999984,56.64000000000011
16.0,52.60000000000013
108.29999999999973,52.059999999999945
79.89999999999998,41.090000000000146
81.89999999999998,49.309999999999945
86.7,72.90000000000009
112.47000000000003,112.68000000000006
7.6299999999999955,6.1200000000000045
50.17999999999995,17.279999999999973
42.57000000000005,83.72000000000003
65.01999999999998,25.600000000000023
51.620000000000005,52.309999999999945
8.0,18.56000000000006
7.600000000000023,18.470000000000027
51.620000000000005,16.690000000000055
7.6299999999999955,65.70000000000005
40.539999999999964,25.600000000000023
27.019999999999982,19.17999999999995
311.71999999999997,112.18000000000006
7.420000000000073,18.110000000000014
154.59000000000003,25.59999999999991
16.019999999999982,26.279999999999973
61.48000000000002,17.75999999999999
14.229999999999961,91.60000000000002
109.04999999999995,173.27999999999997
81.68000000000006,60.300000000000004
83.16999999999996,211.95000000000002
24.879999999999995,201.07999999999998
110.66999999999985,24.019999999999982
161.88999999999987,6.269999999999982
16.579999999999984,46.51999999999999
16.580000000000013,70.56999999999994
165.80999999999995,60.06000000000006
36.940000000000055,9.559999999999945
35.679999999999836,5.509999999999991
24.340000000000146,222.92000000000002
282.9,8.049999999999955
46.319999999999936,112.07999999999998
47.81999999999999,110.50999999999999
15.840000000000146,41.32000000000005
7.649999999999977,61.550000000000004
11.840000000000032,51.289999999999964
7.689999999999969,53.400000000000034
71.76999999999998,23.94999999999999
7.650000000000092,11.53000000000003
58.120000000000005,13.269999999999982
7.47999999999999,7.529999999999972
46.75999999999999,19.850000000000023
303.87,37.58999999999992
12.390000000000015,44.55000000000007
7.649999999999977,46.39999999999998
22.33,16.120000000000005
22.319999999999936,87.5
58.18000000000001,19.550000000000068
22.329999999999927,24.56000000000006
23.389999999999986,49.710000000000036
20.199999999999932,15.409999999999854
23.389999999999986,71.29999999999995
22.340000000000032,23.589999999999918
23.389999999999986,134.6300000000001
22.33000000000004,15.539999999999964
22.319999999999993,16.25
22.329999999999984,26.84999999999991
8.559999999999945,15.070000000000162
10.019999999999982,121.33000000000006
8.600000000000136,27.819999999999936
8.5,47.41999999999996
6.4799999999999045,108.86999999999995
8.639999999999986,189.22000000000003
224.0300000000001,9.539999999999964
26.12000000000012,66.87
26.88000000000011,15.360000000000015
244.04000000000005,13.100000000000023
6.480000000000018,10.449999999999989
11.399999999999977,8.799999999999955
62.39999999999998,74.73000000000002
17.75999999999999,37.129999999999995
58.47,40.17999999999995
69.20999999999998,40.83000000000004
8.600000000000023,132.70999999999998
34.25999999999999,54.31999999999999
59.880000000000024,66.94000000000005
83.91,66.0
46.41,25.899999999999977
58.3,66.10000000000002
25.620000000000005,36.38999999999987
63.55000000000007,62.889999999999986
55.389999999999986,100.27999999999999
53.779999999999966,39.940000000000055
41.670000000000016,45.42000000000007
25.689999999999998,99.38
59.49999999999999,22.409999999999854
21.639999999999986,21.460000000000036
28.409999999999968,47.960000000000036
20.100000000000023,42.86000000000013
34.95999999999997,29.49000000000001
31.319999999999936,27.649999999999977
28.65000000000009,55.89999999999998
22.100000000000023,150.49
83.81000000000006,212.76
21.25,246.49
26.700000000000045,251.67999999999998
30.309999999999945,8.149999999999977
28.90000000000009,8.120000000000005
9.259999999999991,4.199999999999989
11.299999999999955,11.110000000000014
99.28999999999996,11.109999999999957
9.420000000000016,37.39999999999998
28.809999999999945,82.77000000000004
8.300000000000068,4.199999999999989
12.709999999999923,9.779999999999973
10.169999999999959,32.89999999999998
4.2299999999999045,5.670000000000016
5.50999999999999,28.85000000000002
8.240000000000009,7.670000000000016
16.08000000000004,30.399999999999977
4.699999999999932,11.109999999999957
8.230000000000018,7.680000000000007
4.380000000000109,11.109999999999957
240.80000000000007,6.2299999999999045
63.44000000000006,4.199999999999989
36.24999999999999,4.199999999999989
14.780000000000086,4.199999999999989
14.769999999999982,139.68000000000006
34.710000000000036,116.83000000000004
34.23000000000002,208.26
14.770000000000095,143.55
14.769999999999982,83.54999999999995
14.769999999999982,172.67999999999995
336.49,33.620000000000005
163.96000000000004,41.640000000000015
166.48000000000002,6.93999999999994
20.090000000000032,9.990000000000009
8.360000000000014,28.799999999999955
64.5,187.9699999999999
11.230000000000018,15.2199999999998
13.610000000000014,12.819999999999938
21.299999999999955,57.30000000000019
30.81000000000006,10.190000000000055
21.0,14.240000000000009
19.159999999999968,245.98000000000005
12.669999999999959,16.25
13.620000000000005,66.83999999999992
21.850000000000023,10.190000000000055
13.269999999999982,133.58999999999992
24.879999999999995,14.069999999999936
12.669999999999959,13.730000000000018
18.559999999999945,17.450000000000045
17.639999999999986,45.93000000000007
22.330000000000037,37.48000000000002
22.319999999999993,14.169999999999845
10.599999999999966,51.440000000000055
10.600000000000023,14.180000000000064
18.5,14.169999999999845
17.879999999999995,9.399999999999977
20.19999999999999,5.759999999999991
19.170000000000073,5.759999999999991
60.93000000000001,6.470000000000027
316.08,57.719999999999914
98.79,46.69
14.40000000000009,5.759999999999991
23.679999999999836,28.31999999999999
31.009999999999764,6.850000000000023
31.73000000000002,6.089999999999975
33.11999999999989,5.760000000000048
27.280000000000033,7.899999999999976
27.279999999999973,5.759999999999991
27.28000000000009,5.759999999999991
24.80000000000001,7.0399999999999645
45.42000000000007,7.900000000000034
33.83999999999992,40.139999999999986
39.8599999999999,61.37999999999999
44.41999999999996,7.0
21.51,7.0
32.079999999999984,18.100000000000023
48.56,7.439999999999998
6.950000000000045,7.0
228.07999999999993,32.67999999999995
12.000000000000002,7.0
9.850000000000023,9.600000000000023
7.070000000000049,40.559999999999945
10.549999999999953,8.399999999999977
4.540000000000077,8.400000000000034
4.740000000000009,16.680000000000007
15.990000000000007,9.099999999999966
69.00999999999988,108.47999999999996
25.17,15.379999999999995
17.950000000000045,98.90000000000003
16.439999999999998,103.70000000000002
58.129999999999995,41.119999999999976
22.239999999999895,151.15999999999997
65.56,168.3
17.140000000000015,47.03000000000003
18.269999999999982,129.0
63.60999999999996,34.17999999999995
20.24000000000001,49.15000000000003
17.389999999999986,251.44
18.219999999999914,41.18999999999994
14.570000000000007,84.20999999999992
18.019999999999982,153.58999999999997
18.83000000000004,121.29999999999995
28.819999999999936,39.170000000000016
51.10000000000002,12.790000000000006
266.66999999999996,25.670000000000016
23.600000000000023,4.819999999999993
15.21999999999997,5.569999999999993
27.30000000000001,62.230000000000125
13.920000000000016,45.10000000000002
60.910000000000025,116.37
9.680000000000007,187.43999999999997
58.0,149.51
56.49000000000001,42.3900000000001
69.64000000000003,37.870000000000005
143.26999999999998,64.80999999999995
33.840000000000146,40.660000000000025
14.559999999999944,3.4000000000000914
207.59999999999997,3.399999999999977
9.659999999999968,14.100000000000023
202.72000000000003,13.1400000000001
15.259999999999993,3.4000000000000914
15.269999999999982,82.31
15.269999999999982,89.09000000000003
13.399999999999977,95.61000000000013
36.40999999999997,79.46000000000004
74.40999999999985,203.42999999999984
51.0,91.45000000000027
40.72999999999996,74.4699999999998
40.72000000000003,148.26000000000022
40.73000000000002,137.90999999999985
74.41000000000003,74.48000000000002
74.40999999999997,127.57999999999994
